symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130930,192.168.84.156,192.168.84.160,44720.0,8761.0,382,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130930,192.168.84.156,192.168.84.160,44720.0,8761.0,414,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130960,192.168.84.156,192.168.84.160,44720.0,8761.0,373,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033130960,192.168.84.156,192.168.84.160,44720.0,8761.0,325,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130990,192.168.84.156,192.168.84.160,44720.0,8761.0,252,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033130990,192.168.84.156,192.168.84.160,44720.0,8761.0,339,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131020,192.168.84.156,192.168.84.160,44720.0,8761.0,272,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131020,192.168.84.156,192.168.84.160,44720.0,8761.0,332,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131050,192.168.84.156,192.168.84.160,44720.0,8761.0,263,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131050,192.168.84.156,192.168.84.160,44720.0,8761.0,311,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033131054,192.168.84.161,192.168.84.156,59074.0,8080.0,6257,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033131056,192.168.84.161,192.168.84.156,59074.0,8080.0,8481,2733,GET /6.html,>6.html,8080.0,200.0,get,zuul,customer
out,1033131080,192.168.84.156,192.168.84.160,44720.0,8761.0,289,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131080,192.168.84.156,192.168.84.160,44720.0,8761.0,312,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131110,192.168.84.156,192.168.84.160,44720.0,8761.0,244,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131110,192.168.84.156,192.168.84.160,44720.0,8761.0,308,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,3136,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,2976,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,3986,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52734.0,8080.0,4502,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,8953,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52736.0,8080.0,5306,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52736.0,8080.0,5907,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52736.0,8080.0,3141,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52736.0,8080.0,2937,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,6015,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,3662,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,5072,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131113,192.168.84.158,192.168.84.156,52732.0,8080.0,6977,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131114,192.168.84.158,192.168.84.156,52736.0,8080.0,5129,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131118,192.168.84.158,192.168.84.156,52736.0,8080.0,10732,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131126,192.168.84.158,192.168.84.156,52736.0,8080.0,9272,763,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131126,192.168.84.158,192.168.84.156,52736.0,8080.0,5823,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033131140,192.168.84.156,192.168.84.160,44720.0,8761.0,204,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131140,192.168.84.156,192.168.84.160,44720.0,8761.0,749,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131170,192.168.84.156,192.168.84.160,44720.0,8761.0,273,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131170,192.168.84.156,192.168.84.160,44720.0,8761.0,268,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131200,192.168.84.156,192.168.84.160,44720.0,8761.0,379,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131200,192.168.84.156,192.168.84.160,44720.0,8761.0,268,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131230,192.168.84.156,192.168.84.160,44720.0,8761.0,297,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131230,192.168.84.156,192.168.84.160,44720.0,8761.0,252,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131260,192.168.84.156,192.168.84.160,44720.0,8761.0,224,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131260,192.168.84.156,192.168.84.160,44720.0,8761.0,344,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131290,192.168.84.156,192.168.84.160,44720.0,8761.0,245,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131290,192.168.84.156,192.168.84.160,44720.0,8761.0,300,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131320,192.168.84.156,192.168.84.160,44720.0,8761.0,305,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131320,192.168.84.156,192.168.84.160,44720.0,8761.0,6333,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131350,192.168.84.156,192.168.84.160,44720.0,8761.0,333,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131350,192.168.84.156,192.168.84.160,44720.0,8761.0,254,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131380,192.168.84.156,192.168.84.160,44720.0,8761.0,222,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131380,192.168.84.156,192.168.84.160,44720.0,8761.0,323,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131410,192.168.84.156,192.168.84.160,44720.0,8761.0,255,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131410,192.168.84.156,192.168.84.160,44720.0,8761.0,366,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131440,192.168.84.156,192.168.84.160,44720.0,8761.0,244,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131440,192.168.84.156,192.168.84.160,44720.0,8761.0,364,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131470,192.168.84.156,192.168.84.160,44720.0,8761.0,303,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131470,192.168.84.156,192.168.84.160,44720.0,8761.0,279,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131500,192.168.84.156,192.168.84.160,44720.0,8761.0,248,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131500,192.168.84.156,192.168.84.160,44720.0,8761.0,269,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131530,192.168.84.156,192.168.84.160,44720.0,8761.0,286,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131530,192.168.84.156,192.168.84.160,44720.0,8761.0,247,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131560,192.168.84.156,192.168.84.160,44720.0,8761.0,278,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131560,192.168.84.156,192.168.84.160,44720.0,8761.0,313,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131590,192.168.84.156,192.168.84.160,44720.0,8761.0,266,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131590,192.168.84.156,192.168.84.160,44720.0,8761.0,303,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131620,192.168.84.156,192.168.84.160,44720.0,8761.0,271,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131620,192.168.84.156,192.168.84.160,44720.0,8761.0,304,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033131650,192.168.84.161,192.168.84.156,55316.0,8080.0,9725,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
out,1033131650,192.168.84.156,192.168.84.160,44720.0,8761.0,222,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131650,192.168.84.156,192.168.84.160,44720.0,8761.0,323,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
in,1033131652,192.168.84.161,192.168.84.156,55316.0,8080.0,5110,2731,GET /7.html,>7.html,8080.0,200.0,get,zuul,customer
in,1033131655,192.168.84.161,192.168.84.156,55316.0,8080.0,150012,1458,POST /7.html,>7.html,8080.0,405.0,post,zuul,customer
in,1033131659,192.168.84.161,192.168.84.156,55316.0,8080.0,5783,2731,GET /7.html,>7.html,8080.0,200.0,get,zuul,customer
in,1033131663,192.168.84.161,192.168.84.156,55316.0,8080.0,3574,1460,POST /7.html,>7.html,8080.0,405.0,post,zuul,customer
out,1033131680,192.168.84.156,192.168.84.160,44720.0,8761.0,342,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131680,192.168.84.156,192.168.84.160,44720.0,8761.0,326,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131710,192.168.84.156,192.168.84.160,44720.0,8761.0,255,547,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131710,192.168.84.156,192.168.84.160,44720.0,8761.0,312,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131740,192.168.84.156,192.168.84.160,42534.0,8761.0,377,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131740,192.168.84.156,192.168.84.160,42534.0,8761.0,446,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131770,192.168.84.156,192.168.84.160,42534.0,8761.0,365,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131770,192.168.84.156,192.168.84.160,42534.0,8761.0,255,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033131775,192.168.84.158,192.168.84.156,47378.0,8080.0,3044,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47378.0,8080.0,4174,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47376.0,8080.0,3959,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47374.0,8080.0,6969,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47374.0,8080.0,3063,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47372.0,8080.0,4170,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,5482,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,2889,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,4019,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,7686,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,4006,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,4069,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47370.0,8080.0,5682,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47370.0,8080.0,3790,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131775,192.168.84.158,192.168.84.156,47368.0,8080.0,2968,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131777,192.168.84.158,192.168.84.156,47378.0,8080.0,5703,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131777,192.168.84.158,192.168.84.156,55740.0,8080.0,4679,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131777,192.168.84.158,192.168.84.156,47378.0,8080.0,5381,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131780,192.168.84.158,192.168.84.156,55740.0,8080.0,3009,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131780,192.168.84.158,192.168.84.156,55740.0,8080.0,3155,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131780,192.168.84.158,192.168.84.156,55740.0,8080.0,5024,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131783,192.168.84.158,192.168.84.156,55740.0,8080.0,5251,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131788,192.168.84.158,192.168.84.156,55740.0,8080.0,5331,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131796,192.168.84.158,192.168.84.156,55740.0,8080.0,3690,744,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131796,192.168.84.158,192.168.84.156,55740.0,8080.0,13775,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033131800,192.168.84.156,192.168.84.160,42534.0,8761.0,232,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131800,192.168.84.156,192.168.84.160,42534.0,8761.0,334,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
in,1033131801,192.168.84.161,192.168.84.156,34118.0,8080.0,5831,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
in,1033131803,192.168.84.161,192.168.84.156,34118.0,8080.0,7066,2751,GET /1.html,>1.html,8080.0,200.0,get,zuul,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3376,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,2800,714,GET /customer/7,>customer>7,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3216,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,4165,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3260,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3300,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3862,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,55740.0,8080.0,5675,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,55740.0,8080.0,4116,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,55740.0,8080.0,3659,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52326.0,8080.0,3272,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,11706,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,4040,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3830,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3976,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3293,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131823,192.168.84.158,192.168.84.156,52328.0,8080.0,3180,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
in,1033131829,192.168.84.158,192.168.84.156,52328.0,8080.0,2797,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131829,192.168.84.158,192.168.84.156,52328.0,8080.0,4785,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
in,1033131829,192.168.84.158,192.168.84.156,52328.0,8080.0,7476,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033131830,192.168.84.156,192.168.84.160,42534.0,8761.0,223,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131830,192.168.84.156,192.168.84.160,42534.0,8761.0,1032,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131860,192.168.84.156,192.168.84.160,42534.0,8761.0,346,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131860,192.168.84.156,192.168.84.160,42534.0,8761.0,304,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
in,1033131864,192.168.84.161,192.168.84.156,42256.0,8080.0,7282,3961,GET /list.html,>list.html,8080.0,200.0,get,zuul,customer
out,1033131890,192.168.84.156,192.168.84.160,42534.0,8761.0,221,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
out,1033131890,192.168.84.156,192.168.84.160,42534.0,8761.0,266,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131920,192.168.84.156,192.168.84.160,42534.0,8761.0,325,541,PUT /eureka/apps/CUSTOMER/customer-577d8c6647-dl52w:customer:8080,>eureka>apps>CUSTOMER>customer-577d8c6647-dl52w-customer-8080,8761.0,200.0,put,customer,eureka
out,1033131920,192.168.84.156,192.168.84.160,42534.0,8761.0,280,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,customer,eureka
