symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033130490,192.168.84.158,192.168.84.156,49088.0,8080.0,3772,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130490,192.168.84.158,192.168.84.159,35954.0,8080.0,8241,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130490,192.168.84.158,192.168.84.159,35954.0,8080.0,7490,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130490,192.168.84.158,192.168.84.156,49088.0,8080.0,7171,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130492,192.168.84.158,192.168.84.156,58864.0,8080.0,9201,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130492,192.168.84.158,192.168.84.159,35954.0,8080.0,7430,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130492,192.168.84.158,192.168.84.156,58864.0,8080.0,3501,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130492,192.168.84.158,192.168.84.156,58866.0,8080.0,3370,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130492,192.168.84.158,192.168.84.159,35954.0,8080.0,3703,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
out,1033130492,192.168.84.158,192.168.84.159,35956.0,8080.0,8727,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
in,1033130492,192.168.84.161,192.168.84.158,50450.0,8080.0,69249,2208,GET /3,>3,8080.0,200.0,get,zuul,order
out,1033130492,192.168.84.158,192.168.84.159,35954.0,8080.0,5086,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
out,1033130495,192.168.84.158,192.168.84.159,35956.0,8080.0,6633,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130495,192.168.84.158,192.168.84.156,58866.0,8080.0,6927,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
in,1033130495,192.168.84.161,192.168.84.158,50450.0,8080.0,32171,2586,GET /form.html,>form.html,8080.0,200.0,get,zuul,order
out,1033130501,192.168.84.158,192.168.84.156,58866.0,8080.0,8745,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130501,192.168.84.158,192.168.84.159,35956.0,8080.0,14708,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130501,192.168.84.158,192.168.84.159,35956.0,8080.0,7266,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033130501,192.168.84.161,192.168.84.158,50450.0,8080.0,53592,3390,POST /line,>line,8080.0,200.0,post,zuul,order
out,1033130507,192.168.84.158,192.168.84.156,58866.0,8080.0,4771,757,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130507,192.168.84.158,192.168.84.156,58866.0,8080.0,9099,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130507,192.168.84.158,192.168.84.159,35956.0,8080.0,10227,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
in,1033130507,192.168.84.161,192.168.84.158,50450.0,8080.0,45610,1845,POST /,>,8080.0,200.0,post,zuul,order
out,1033130519,192.168.84.158,192.168.84.160,51418.0,8761.0,277,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130519,192.168.84.158,192.168.84.160,44114.0,8761.0,271,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130549,192.168.84.158,192.168.84.160,44114.0,8761.0,363,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130549,192.168.84.158,192.168.84.160,51418.0,8761.0,346,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130573,192.168.84.158,192.168.84.156,51764.0,8080.0,4803,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.156,51762.0,8080.0,24873,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.156,51762.0,8080.0,11850,703,GET /customer/3,>customer>3,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.159,37648.0,8080.0,5732,627,GET /catalog/2,>catalog>2,8080.0,200.0,get,order,catalog
out,1033130573,192.168.84.158,192.168.84.159,37648.0,8080.0,10609,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,71584,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.159,37648.0,8080.0,5218,621,GET /catalog/1,>catalog>1,8080.0,200.0,get,order,catalog
out,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3660,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3349,715,GET /customer/4,>customer>4,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.159,37648.0,8080.0,3588,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130573,192.168.84.158,192.168.84.156,51768.0,8080.0,3572,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.156,51770.0,8080.0,3529,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130573,192.168.84.158,192.168.84.159,37650.0,8080.0,4330,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033130573,192.168.84.161,192.168.84.158,58102.0,8080.0,224857,3078,GET /,>,8080.0,200.0,get,zuul,order
out,1033130573,192.168.84.158,192.168.84.156,51766.0,8080.0,3871,734,GET /customer/1,>customer>1,8080.0,200.0,get,order,customer
out,1033130579,192.168.84.158,192.168.84.159,37650.0,8080.0,11361,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130579,192.168.84.158,192.168.84.159,37650.0,8080.0,4455,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
out,1033130579,192.168.84.158,192.168.84.159,56276.0,8080.0,4159,633,GET /catalog/7,>catalog>7,8080.0,200.0,get,order,catalog
in,1033130579,192.168.84.161,192.168.84.158,58102.0,8080.0,120082,2219,GET /7,>7,8080.0,200.0,get,zuul,order
out,1033130579,192.168.84.158,192.168.84.160,51418.0,8761.0,344,576,GET /eureka/apps/delta,>eureka>apps>delta,8761.0,200.0,get,order,eureka
out,1033130579,192.168.84.158,192.168.84.160,44114.0,8761.0,319,532,PUT /eureka/apps/ORDER/order-69d76bbbfc-wxmsw:order:8080,>eureka>apps>ORDER>order-69d76bbbfc-wxmsw-order-8080,8761.0,200.0,put,order,eureka
out,1033130579,192.168.84.158,192.168.84.159,37650.0,8080.0,7712,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
out,1033130579,192.168.84.158,192.168.84.156,52140.0,8080.0,14140,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130579,192.168.84.158,192.168.84.156,52140.0,8080.0,5092,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130579,192.168.84.158,192.168.84.156,52142.0,8080.0,4408,728,GET /customer/2,>customer>2,8080.0,200.0,get,order,customer
out,1033130581,192.168.84.158,192.168.84.156,52142.0,8080.0,8488,3461,GET /customer/,>customer>,8080.0,200.0,get,order,customer
out,1033130581,192.168.84.158,192.168.84.159,56276.0,8080.0,6625,2746,GET /catalog/,>catalog>,8080.0,200.0,get,order,catalog
