symb:flow_direction,_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
out,1033131118,192.168.235.192,192.168.84.161,23227.0,8080.0,57173,3333,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033131126,192.168.235.192,192.168.84.161,23227.0,8080.0,64426,1686,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033131135,192.168.235.192,192.168.84.161,23227.0,8080.0,4834,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131202,192.168.235.192,192.168.84.161,23373.0,8080.0,10150,2126,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033131204,192.168.235.192,192.168.84.161,23373.0,8080.0,6485,2032,GET /catalog/9.html,>catalog>9.html,31101.0,200.0,get,user,zuul
out,1033131507,192.168.235.192,192.168.84.161,61499.0,8080.0,3720,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131546,192.168.235.192,192.168.84.161,61499.0,8080.0,18523,2139,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033131549,192.168.235.192,192.168.84.161,61499.0,8080.0,8501,2045,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033131623,192.168.235.192,192.168.84.161,58652.0,8080.0,6015,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131634,192.168.235.192,192.168.84.161,58652.0,8080.0,7858,1888,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033131650,192.168.235.192,192.168.84.161,58652.0,8080.0,11921,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033131652,192.168.235.192,192.168.84.161,58652.0,8080.0,8549,2567,GET /customer/7.html,>customer>7.html,31101.0,200.0,get,user,zuul
out,1033131655,192.168.235.192,192.168.84.161,58652.0,8080.0,153226,1318,POST /customer/7.html,>customer>7.html,31101.0,405.0,post,user,zuul
out,1033131659,192.168.235.192,192.168.84.161,58652.0,8080.0,9261,2567,GET /customer/7.html,>customer>7.html,31101.0,200.0,get,user,zuul
out,1033131663,192.168.235.192,192.168.84.161,58652.0,8080.0,9256,1320,POST /customer/7.html,>customer>7.html,31101.0,405.0,post,user,zuul
out,1033131668,192.168.235.192,192.168.84.160,64545.0,8761.0,10891,7427,GET /,>,31201.0,200.0,get,user,eureka
out,1033131671,192.168.235.192,192.168.84.161,58652.0,8080.0,5284,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131775,192.168.235.192,192.168.84.161,56298.0,8080.0,210001,3764,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033131777,192.168.235.192,192.168.84.161,56298.0,8080.0,74122,2054,GET /order/18,>order>18,31101.0,200.0,get,user,zuul
out,1033131780,192.168.235.192,192.168.84.161,56298.0,8080.0,61628,2049,GET /order/9,>order>9,31101.0,200.0,get,user,zuul
out,1033131783,192.168.235.192,192.168.84.161,56298.0,8080.0,24138,2422,GET /order/form.html,>order>form.html,31101.0,200.0,get,user,zuul
out,1033131788,192.168.235.192,192.168.84.161,56298.0,8080.0,56182,3333,POST /order/line,>order>line,31101.0,200.0,post,user,zuul
out,1033131796,192.168.235.192,192.168.84.161,56298.0,8080.0,47278,1686,POST /order/,>order>,31101.0,200.0,post,user,zuul
out,1033131801,192.168.235.192,192.168.84.161,56298.0,8080.0,8506,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
out,1033131803,192.168.235.192,192.168.84.161,56298.0,8080.0,9606,2587,GET /customer/1.html,>customer>1.html,31101.0,200.0,get,user,zuul
out,1033131807,192.168.235.192,192.168.84.161,56298.0,8080.0,8925,4412,GET /catalog/list.html,>catalog>list.html,31101.0,200.0,get,user,zuul
out,1033131809,192.168.235.192,192.168.84.161,56298.0,8080.0,13797,2008,GET /catalog/7.html,>catalog>7.html,31101.0,200.0,get,user,zuul
out,1033131811,192.168.235.192,192.168.84.161,56298.0,8080.0,12370,2015,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033131823,192.168.235.192,192.168.84.161,56298.0,8080.0,245858,4048,GET /order/,>order>,31101.0,200.0,get,user,zuul
out,1033131829,192.168.235.192,192.168.84.161,56298.0,8080.0,65981,2053,GET /order/20,>order>20,31101.0,200.0,get,user,zuul
out,1033131835,192.168.235.192,192.168.84.161,56298.0,8080.0,5415,1088,GET /catalog/searchForm.html,>catalog>searchForm.html,31101.0,200.0,get,user,zuul
out,1033131840,192.168.235.192,192.168.84.161,56298.0,8080.0,10031,2139,GET /catalog/searchByName.html,>catalog>searchByName.html,31101.0,200.0,get,user,zuul
out,1033131844,192.168.235.192,192.168.84.161,56298.0,8080.0,7482,2045,GET /catalog/8.html,>catalog>8.html,31101.0,200.0,get,user,zuul
out,1033131849,192.168.235.192,192.168.84.157,10964.0,8989.0,3671,2591,GET /hystrix,>hystrix,31301.0,200.0,get,user,turbine
out,1033131851,192.168.235.192,192.168.84.160,65002.0,8761.0,5309,7427,GET /,>,31201.0,200.0,get,user,eureka
out,1033131857,192.168.235.192,192.168.84.160,65002.0,8761.0,5569,7453,GET /,>,31201.0,200.0,get,user,eureka
out,1033131864,192.168.235.192,192.168.84.161,56298.0,8080.0,10220,3797,GET /customer/list.html,>customer>list.html,31101.0,200.0,get,user,zuul
